path,label
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\256\256.2.jpg,256
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\256\256.3.jpg,256
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\256\256.4.jpg,256
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\256\256.5.jpg,256
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\257\257.0.jpg,257
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\257\257.1.jpg,257
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\257\257.2.jpg,257
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\257\257.3.jpg,257
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\257\257.4.jpg,257
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\258\258.0.jpg,258
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\258\258.1.jpg,258
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\258\258.2.jpg,258
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\258\258.3.jpg,258
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\259\259.0.jpg,259
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\259\259.1.jpg,259
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\259\259.2.jpg,259
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\259\259.3.jpg,259
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\259\259.4.jpg,259
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\26\26.0.jpg,26
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\26\26.1.jpg,26
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\26\26.2.jpg,26
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\26\26.3.jpg,26
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\26\26.4.jpg,26
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.0.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.1.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.10.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.11.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.12.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.13.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.2.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.3.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.4.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.5.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.6.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.7.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.8.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\260\260.9.jpg,260
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\261\261.0.jpg,261
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\261\261.1.jpg,261
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\261\261.2.jpg,261
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\261\261.3.jpg,261
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\261\261.4.jpg,261
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\261\261.5.jpg,261
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\262\262.0.jpg,262
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\262\262.1.jpg,262
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\262\262.2.jpg,262
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\262\262.3.jpg,262
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\262\262.4.jpg,262
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\262\262.5.jpg,262
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\262\262.6.jpg,262
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\263\263.0.jpg,263
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\263\263.1.jpg,263
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\263\263.2.jpg,263
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\263\263.3.jpg,263
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\264\264.0.jpg,264
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\264\264.1.jpg,264
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\264\264.2.jpg,264
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\264\264.3.jpg,264
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\264\264.4.jpg,264
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\264\264.5.jpg,264
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\265\265.0.jpg,265
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\265\265.1.jpg,265
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\265\265.2.jpg,265
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\265\265.3.jpg,265
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\265\265.4.jpg,265
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\266\266.0.jpg,266
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\266\266.1.jpg,266
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\266\266.2.jpg,266
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\266\266.3.jpg,266
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\267\267.0.jpg,267
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\267\267.1.jpg,267
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\267\267.2.jpg,267
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\267\267.3.jpg,267
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\267\267.4.jpg,267
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\267\267.5.jpg,267
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\267\267.6.jpg,267
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\267\267.7.jpg,267
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\268\268.0.jpg,268
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\268\268.1.jpg,268
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\268\268.2.jpg,268
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\268\268.3.jpg,268
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\269\269.0.jpg,269
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\269\269.1.jpg,269
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\269\269.2.jpg,269
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\269\269.3.jpg,269
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\269\269.4.jpg,269
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\269\269.5.jpg,269
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\269\269.6.jpg,269
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\27\27.0.jpg,27
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\27\27.1.jpg,27
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\27\27.2.jpg,27
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\27\27.3.jpg,27
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\27\27.4.jpg,27
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\270\270.0.jpg,270
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\270\270.1.jpg,270
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\270\270.2.jpg,270
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\270\270.3.jpg,270
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\270\270.4.jpg,270
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\270\270.5.jpg,270
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\271\271.0.jpg,271
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\271\271.1.jpg,271
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\271\271.2.jpg,271
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\271\271.3.jpg,271
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\271\271.4.jpg,271
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.0.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.1.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.10.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.11.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.12.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.13.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.14.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.2.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.3.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.4.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.5.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.6.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.7.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.8.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\272\272.9.jpg,272
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.0.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.1.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.10.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.11.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.12.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.13.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.2.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.3.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.4.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.5.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.6.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.7.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.8.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\273\273.9.jpg,273
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.0.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.1.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.2.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.3.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.4.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.5.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.6.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.7.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.8.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\274\274.9.jpg,274
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\275\275.0.jpg,275
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\275\275.1.jpg,275
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\275\275.2.jpg,275
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\275\275.3.jpg,275
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\275\275.4.jpg,275
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\276\276.0.jpg,276
D:\Computer Science\TCC Ciência e Tecnologia\src\others\DogFaceNet\dogfacenet_dataset\DogFaceNet_Dataset_224_1\after_4_bis\276\276.1.jpg,276
